campaign_name,zone,persona_market,channel,medium,base_url,utm_source,utm_medium,utm_campaign,utm_content,utm_term,hook,cta,date,final_url,shortlink
re_zone_norte_story_A,barrio_norte,mx_buyer,instagram,stories,https://tusitio.com/propiedades,instagram,stories,re_ig_leads_2025-10,re-norte-tour-virtual-reserva-2025-10-30,mx_buyer,tour_virtual,reserva,2025-10-30,https://tusitio.com/propiedades?utm_source=instagram&utm_medium=stories&utm_campaign=re_ig_leads_2025-10&utm_content=re-norte-tour-virtual-reserva-2025-10-30&utm_term=mx_buyer,
re_zone_norte_reel_B,barrio_norte,es_buyer,instagram,reels,https://tusitio.com/propiedades,instagram,reels,re_ig_leads_2025-10,re-norte-listado-rapido-ver-demo-2025-10-30,es_buyer,listado_rapido,ver-demo,2025-10-30,https://tusitio.com/propiedades?utm_source=instagram&utm_medium=reels&utm_campaign=re_ig_leads_2025-10&utm_content=re-norte-listado-rapido-ver-demo-2025-10-30&utm_term=es_buyer,
re_zone_norte_ad_C,barrio_norte,mx_buyer,facebook,remarketing,https://tusitio.com/propiedades,facebook,remarketing,re_cart_7d_2025-10,h1_beneficio_cta_rojo_fondo_claro,mx_7d,precio_nuevo,sign_up,2025-10-30,https://tusitio.com/propiedades?utm_source=facebook&utm_medium=remarketing&utm_campaign=re_cart_7d_2025-10&utm_content=h1_beneficio_cta_rojo_fondo_claro&utm_term=mx_7d,
re_zone_norte_whatsapp_D,barrio_norte,mx_buyer,whatsapp,dm,https://tusitio.com/visita,whatsapp,dm,re_dm_agendar_2025-10,checklist-norte-reserva,mx_buyer,checklist,reserva,2025-10-30,https://tusitio.com/visita?utm_source=whatsapp&utm_medium=dm&utm_campaign=re_dm_agendar_2025-10&utm_content=checklist-norte-reserva&utm_term=mx_buyer,
re_zone_centro_story_A,centro,es_buyer,instagram,stories,https://tusitio.com/propiedades,instagram,stories,re_ig_leads_2025-10,re-centro-tour-virtual-ver-tour-2025-10-30,es_buyer,tour_virtual,ver-tour,2025-10-30,https://tusitio.com/propiedades?utm_source=instagram&utm_medium=stories&utm_campaign=re_ig_leads_2025-10&utm_content=re-centro-tour-virtual-ver-tour-2025-10-30&utm_term=es_buyer,
re_zone_centro_reel_B,centro,co_buyer,instagram,reels,https://tusitio.com/propiedades,instagram,reels,re_ig_leads_2025-10,re-centro-comparables-ver-detalles-2025-10-30,co_buyer,comparables,ver-detalles,2025-10-30,https://tusitio.com/propiedades?utm_source=instagram&utm_medium=reels&utm_campaign=re_ig_leads_2025-10&utm_content=re-centro-comparables-ver-detalles-2025-10-30&utm_term=co_buyer,
re_zone_centro_ad_C,centro,es_buyer,facebook,remarketing,https://tusitio.com/propiedades,facebook,remarketing,re_cart_14d_2025-10,h1_urgencia_cta_amarillo_fondo_dark,es_14d,oportunidad,learn_more,2025-10-30,https://tusitio.com/propiedades?utm_source=facebook&utm_medium=remarketing&utm_campaign=re_cart_14d_2025-10&utm_content=h1_urgencia_cta_amarillo_fondo_dark&utm_term=es_14d,
re_zone_centro_email_D,centro,es_buyer,email,dm,https://tusitio.com/tour,email,dm,re_dm_tour_2025-10,videotour-centro-ver_demo,es_buyer,videotour,ver-demo,2025-10-30,https://tusitio.com/tour?utm_source=email&utm_medium=dm&utm_campaign=re_dm_tour_2025-10&utm_content=videotour-centro-ver_demo&utm_term=es_buyer,
re_zone_sur_story_A,sur,cl_buyer,instagram,stories,https://tusitio.com/propiedades,instagram,stories,re_ig_leads_2025-10,re-sur-open-house-confirmar-2025-10-30,cl_buyer,open_house,confirmar,2025-10-30,https://tusitio.com/propiedades?utm_source=instagram&utm_medium=stories&utm_campaign=re_ig_leads_2025-10&utm_content=re-sur-open-house-confirmar-2025-10-30&utm_term=cl_buyer,
re_zone_sur_reel_B,sur,ar_buyer,instagram,reels,https://tusitio.com/propiedades,instagram,reels,re_ig_leads_2025-10,re-sur-entrega-rapida-ver-disponibilidad-2025-10-30,ar_buyer,entrega_rapida,ver-disponibilidad,2025-10-30,https://tusitio.com/propiedades?utm_source=instagram&utm_medium=reels&utm_campaign=re_ig_leads_2025-10&utm_content=re-sur-entrega-rapida-ver-disponibilidad-2025-10-30&utm_term=ar_buyer,
re_zone_sur_ad_C,sur,cl_buyer,facebook,remarketing,https://tusitio.com/propiedades,facebook,remarketing,re_cart_3d_2025-10,h1_directo_cta_outline_fondo_degradado,cl_3d,financiacion,sign_up,2025-10-30,https://tusitio.com/propiedades?utm_source=facebook&utm_medium=remarketing&utm_campaign=re_cart_3d_2025-10&utm_content=h1_directo_cta_outline_fondo_degradado&utm_term=cl_3d,
re_zone_sur_whatsapp_D,sur,cl_buyer,whatsapp,dm,https://tusitio.com/visita,whatsapp,dm,re_dm_agendar_2025-10,checklist-sur-reserva,cl_buyer,checklist,reserva,2025-10-30,https://tusitio.com/visita?utm_source=whatsapp&utm_medium=dm&utm_campaign=re_dm_agendar_2025-10&utm_content=checklist-sur-reserva&utm_term=cl_buyer,

# Reemplaza dominios/fechas y mapea `utm_content` con tu export (hook/cta/fecha). Columna `shortlink` para pegar tu enlace corto.

