section,metric,description,formula,value
Tareas,Total tareas,Cuenta total,"=COUNTA(Origen!A2:A)",
Tareas,Completadas,Status Done,"=COUNTIF(Origen!D:D, ""Done"")",
Tareas,En progreso,Status In Progress,"=COUNTIF(Origen!D:D, ""In Progress"")",
Tareas,Bloqueadas,Status Blocked,"=COUNTIF(Origen!D:D, ""Blocked"")",
Tareas,Pendientes,Status Todo,"=COUNTIF(Origen!D:D, ""Todo"")",
Tareas,Vencidas,Due < HOY y â‰  Done,"=COUNTIFS(Origen!F:F, ""<""&TODAY(), Origen!D:D, ""<>Done"")",
Tareas,Vencen hoy,Due = HOY,"=COUNTIF(Origen!F:F, TODAY())",
Owners,Growth,Total tareas Growth,"=COUNTIF(Origen!C:C, ""Growth"")",
Owners,Marketing Ops,Total tareas Mkt Ops,"=COUNTIF(Origen!C:C, ""Marketing Ops"")",
Owners,RevOps,Total tareas RevOps,"=COUNTIF(Origen!C:C, ""RevOps"")",
Owners,SDR,Total tareas SDR,"=COUNTIF(Origen!C:C, ""SDR"")",
Owners,SDR Lead,Total tareas SDR Lead,"=COUNTIF(Origen!C:C, ""SDR Lead"")",
Owners,QA,Total tareas QA,"=COUNTIF(Origen!C:C, ""QA"")",
ROI,Ingreso incremental,Desde ROI_Snapshot,"=INDEX(ROI_Snapshot!C:C, MATCH(""Ingreso incremental"", ROI_Snapshot!A:A, 0))",
ROI,Margen incremental,Desde ROI_Snapshot,"=INDEX(ROI_Snapshot!C:C, MATCH(""Margen incremental"", ROI_Snapshot!A:A, 0))",
ROI,ROI mensual,Desde ROI_Snapshot,"=INDEX(ROI_Snapshot!C:C, MATCH(""ROI mensual"", ROI_Snapshot!A:A, 0))",
ROI,Payback meses,Desde ROI_Snapshot,"=INDEX(ROI_Snapshot!C:C, MATCH(""Payback meses"", ROI_Snapshot!A:A, 0))",
KPIs,% completado,Completadas / Total,"=IFERROR(INDEX(E2,0)/INDEX(E1,0),0)",
