id,base_url,utm_source,utm_medium,utm_campaign,utm_content,utm_term,final_url
1,https://tusitio.com/landing,instagram,feed,saasia_demo_ig_2025-11,beneficio_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=feed&utm_campaign=saasia_demo_ig_2025-11&utm_content=beneficio_v1
2,https://tusitio.com/landing,instagram,reel,saasia_demo_ig_2025-11,progressbar_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=reel&utm_campaign=saasia_demo_ig_2025-11&utm_content=progressbar_v1
3,https://tusitio.com/landing,instagram,story,saasia_demo_ig_2025-11,resultado_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=story&utm_campaign=saasia_demo_ig_2025-11&utm_content=resultado_v1
4,https://tusitio.com/landing,instagram,carousel,saasia_demo_ig_2025-11,proceso_slide3,,https://tusitio.com/landing?utm_source=instagram&utm_medium=carousel&utm_campaign=saasia_demo_ig_2025-11&utm_content=proceso_slide3
5,https://tusitio.com/curso,email,email,cursoia_registro_email_2025-11,cta_primary,,https://tusitio.com/curso?utm_source=email&utm_medium=email&utm_campaign=cursoia_registro_email_2025-11&utm_content=cta_primary
6,https://tusitio.com/curso,email,email,cursoia_registro_email_2025-11,asuntoA,,https://tusitio.com/curso?utm_source=email&utm_medium=email&utm_campaign=cursoia_registro_email_2025-11&utm_content=asuntoA
7,https://tusitio.com/docs,instagram,reel,iabulk_demo_ig_2025-11,progressbar_v1,mx_buyer,https://tusitio.com/docs?utm_source=instagram&utm_medium=reel&utm_campaign=iabulk_demo_ig_2025-11&utm_content=progressbar_v1&utm_term=mx_buyer
8,https://tusitio.com/docs,instagram,feed,iabulk_demo_ig_2025-11,beneficio_v2,es_cmo,https://tusitio.com/docs?utm_source=instagram&utm_medium=feed&utm_campaign=iabulk_demo_ig_2025-11&utm_content=beneficio_v2&utm_term=es_cmo
9,https://tusitio.com/ebook,linkedin,cpc,cursoia_leads_linkedin_2025-11,sponsored_beneficio_cta_descarga_v3,ops_latam,https://tusitio.com/ebook?utm_source=linkedin&utm_medium=cpc&utm_campaign=cursoia_leads_linkedin_2025-11&utm_content=sponsored_beneficio_cta_descarga_v3&utm_term=ops_latam
10,https://tusitio.com/demo,linkedin,inmail,saasia_demo_linkedin_2025-11,inmail_beneficio_cta_demo_v1,cmo_mx,https://tusitio.com/demo?utm_source=linkedin&utm_medium=inmail&utm_campaign=saasia_demo_linkedin_2025-11&utm_content=inmail_beneficio_cta_demo_v1&utm_term=cmo_mx
11,https://tusitio.com/landing,google,cpc,saasia_demo_search_2025-11,rsas_v2,kw_saas_marketing,https://tusitio.com/landing?utm_source=google&utm_medium=cpc&utm_campaign=saasia_demo_search_2025-11&utm_content=rsas_v2&utm_term=kw_saas_marketing
12,https://tusitio.com/curso,google,cpc,cursoia_leads_pmax_2025-11,assetgroup_v1,ag_general,https://tusitio.com/curso?utm_source=google&utm_medium=cpc&utm_campaign=cursoia_leads_pmax_2025-11&utm_content=assetgroup_v1&utm_term=ag_general
13,https://tusitio.com/landing,facebook,remarketing,saasia_cart_7d_2025-11,h1_beneficio_cta_rojo_fondo_claro,mx_7d,https://tusitio.com/landing?utm_source=facebook&utm_medium=remarketing&utm_campaign=saasia_cart_7d_2025-11&utm_content=h1_beneficio_cta_rojo_fondo_claro&utm_term=mx_7d
14,https://tusitio.com/landing,instagram,remarketing,saasia_cart_14d_2025-11,h1_urgencia_cta_amarillo_fondo_dark,ar_14d,https://tusitio.com/landing?utm_source=instagram&utm_medium=remarketing&utm_campaign=saasia_cart_14d_2025-11&utm_content=h1_urgencia_cta_amarillo_fondo_dark&utm_term=ar_14d
15,https://tusitio.com/demo,whatsapp,dm,saasia_dm_demo_2025-11,dm_v1,,https://tusitio.com/demo?utm_source=whatsapp&utm_medium=dm&utm_campaign=saasia_dm_demo_2025-11&utm_content=dm_v1
16,https://tusitio.com/tour,email,dm,realestate_dm_tour_2025-11,seguimiento_v2,,https://tusitio.com/tour?utm_source=email&utm_medium=dm&utm_campaign=realestate_dm_tour_2025-11&utm_content=seguimiento_v2
17,https://tusitio.com/landing,qr,offline,lanzamiento_evento_2025-11,flyer_evento,,https://tusitio.com/landing?utm_source=qr&utm_medium=offline&utm_campaign=lanzamiento_evento_2025-11&utm_content=flyer_evento
18,https://tusitio.com/landing,meta,cpc,saasia_demo_meta_2025-11,rsas_v1,adset_inicio,https://tusitio.com/landing?utm_source=meta&utm_medium=cpc&utm_campaign=saasia_demo_meta_2025-11&utm_content=rsas_v1&utm_term=adset_inicio
19,https://tusitio.com/landing,instagram,feed,cursoia_registro_ig_2025-11,hero_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=feed&utm_campaign=cursoia_registro_ig_2025-11&utm_content=hero_v1
20,https://tusitio.com/landing,instagram,feed,cursoia_registro_ig_2025-11,testimonio_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=feed&utm_campaign=cursoia_registro_ig_2025-11&utm_content=testimonio_v1
21,https://tusitio.com/landing,instagram,reel,cursoia_registro_ig_2025-11,antes_despues_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=reel&utm_campaign=cursoia_registro_ig_2025-11&utm_content=antes_despues_v1
22,https://tusitio.com/landing,instagram,story,cursoia_registro_ig_2025-11,urgencia_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=story&utm_campaign=cursoia_registro_ig_2025-11&utm_content=urgencia_v1
23,https://tusitio.com/landing,instagram,carousel,cursoia_registro_ig_2025-11,proceso_slide4,,https://tusitio.com/landing?utm_source=instagram&utm_medium=carousel&utm_campaign=cursoia_registro_ig_2025-11&utm_content=proceso_slide4
24,https://tusitio.com/landing,facebook,cpc,cursoia_registro_meta_2025-11,lpA,adset_lookalike,https://tusitio.com/landing?utm_source=facebook&utm_medium=cpc&utm_campaign=cursoia_registro_meta_2025-11&utm_content=lpA&utm_term=adset_lookalike
25,https://tusitio.com/landing,facebook,cpc,cursoia_registro_meta_2025-11,lpB,adset_intereses,https://tusitio.com/landing?utm_source=facebook&utm_medium=cpc&utm_campaign=cursoia_registro_meta_2025-11&utm_content=lpB&utm_term=adset_intereses
26,https://tusitio.com/landing,google,cpc,cursoia_search_2025-11,rsas_v1,kw_curso_ia,https://tusitio.com/landing?utm_source=google&utm_medium=cpc&utm_campaign=cursoia_search_2025-11&utm_content=rsas_v1&utm_term=kw_curso_ia
27,https://tusitio.com/landing,google,cpc,cursoia_search_2025-11,rsas_v2,kw_curso_ia_online,https://tusitio.com/landing?utm_source=google&utm_medium=cpc&utm_campaign=cursoia_search_2025-11&utm_content=rsas_v2&utm_term=kw_curso_ia_online
28,https://tusitio.com/demo,linkedin,cpc,saasia_demo_linkedin_2025-11,sponsored_hero_cta_demo_v1,cdo_latam,https://tusitio.com/demo?utm_source=linkedin&utm_medium=cpc&utm_campaign=saasia_demo_linkedin_2025-11&utm_content=sponsored_hero_cta_demo_v1&utm_term=cdo_latam
29,https://tusitio.com/demo,linkedin,message_ads,saasia_demo_linkedin_2025-11,message_cta_agendar_v1,cmo_mx,https://tusitio.com/demo?utm_source=linkedin&utm_medium=message_ads&utm_campaign=saasia_demo_linkedin_2025-11&utm_content=message_cta_agendar_v1&utm_term=cmo_mx
30,https://tusitio.com/ebook,email,email,cursoia_email_leads_2025-11,oferta_blackweek,,https://tusitio.com/ebook?utm_source=email&utm_medium=email&utm_campaign=cursoia_email_leads_2025-11&utm_content=oferta_blackweek
31,https://tusitio.com/ebook,email,email,cursoia_email_leads_2025-11,asuntoB,,https://tusitio.com/ebook?utm_source=email&utm_medium=email&utm_campaign=cursoia_email_leads_2025-11&utm_content=asuntoB
32,https://tusitio.com/landing,instagram,feed,iabulk_demo_ig_2025-11,resultado_v2,,https://tusitio.com/landing?utm_source=instagram&utm_medium=feed&utm_campaign=iabulk_demo_ig_2025-11&utm_content=resultado_v2
33,https://tusitio.com/landing,instagram,reel,iabulk_demo_ig_2025-11,progressbar_v2,pe_ops,https://tusitio.com/landing?utm_source=instagram&utm_medium=reel&utm_campaign=iabulk_demo_ig_2025-11&utm_content=progressbar_v2&utm_term=pe_ops
34,https://tusitio.com/landing,instagram,story,iabulk_demo_ig_2025-11,hook1_v1,cl_cmo,https://tusitio.com/landing?utm_source=instagram&utm_medium=story&utm_campaign=iabulk_demo_ig_2025-11&utm_content=hook1_v1&utm_term=cl_cmo
35,https://tusitio.com/landing,facebook,remarketing,iabulk_cart_7d_2025-11,h1_directo_cta_amarillo_fondo_degradado,co_7d,https://tusitio.com/landing?utm_source=facebook&utm_medium=remarketing&utm_campaign=iabulk_cart_7d_2025-11&utm_content=h1_directo_cta_amarillo_fondo_degradado&utm_term=co_7d
36,https://tusitio.com/landing,instagram,remarketing,iabulk_cart_14d_2025-11,h1_urgencia_cta_rojo_fondo_dark,ar_14d,https://tusitio.com/landing?utm_source=instagram&utm_medium=remarketing&utm_campaign=iabulk_cart_14d_2025-11&utm_content=h1_urgencia_cta_rojo_fondo_dark&utm_term=ar_14d
37,https://tusitio.com/landing,meta,cpc,iabulk_demo_meta_2025-11,lpA,adset_broad,https://tusitio.com/landing?utm_source=meta&utm_medium=cpc&utm_campaign=iabulk_demo_meta_2025-11&utm_content=lpA&utm_term=adset_broad
38,https://tusitio.com/landing,meta,cpc,iabulk_demo_meta_2025-11,lpB,adset_stack,https://tusitio.com/landing?utm_source=meta&utm_medium=cpc&utm_campaign=iabulk_demo_meta_2025-11&utm_content=lpB&utm_term=adset_stack
39,https://tusitio.com/landing,google,cpc,iabulk_search_2025-11,rsas_v1,kw_documentos_ia,https://tusitio.com/landing?utm_source=google&utm_medium=cpc&utm_campaign=iabulk_search_2025-11&utm_content=rsas_v1&utm_term=kw_documentos_ia
40,https://tusitio.com/landing,google,cpc,iabulk_search_2025-11,rsas_v2,kw_automatizar_pdf,https://tusitio.com/landing?utm_source=google&utm_medium=cpc&utm_campaign=iabulk_search_2025-11&utm_content=rsas_v2&utm_term=kw_automatizar_pdf
41,https://tusitio.com/landing,instagram,feed,realestate_leads_ig_2025-11,hero_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=feed&utm_campaign=realestate_leads_ig_2025-11&utm_content=hero_v1
42,https://tusitio.com/landing,instagram,reel,realestate_leads_ig_2025-11,tour_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=reel&utm_campaign=realestate_leads_ig_2025-11&utm_content=tour_v1
43,https://tusitio.com/landing,instagram,story,realestate_leads_ig_2025-11,checklist_v1,,https://tusitio.com/landing?utm_source=instagram&utm_medium=story&utm_campaign=realestate_leads_ig_2025-11&utm_content=checklist_v1
44,https://tusitio.com/landing,facebook,cpc,realestate_leads_meta_2025-11,lpA,adset_barrio_norte,https://tusitio.com/landing?utm_source=facebook&utm_medium=cpc&utm_campaign=realestate_leads_meta_2025-11&utm_content=lpA&utm_term=adset_barrio_norte
45,https://tusitio.com/landing,facebook,cpc,realestate_leads_meta_2025-11,lpB,adset_barrio_centro,https://tusitio.com/landing?utm_source=facebook&utm_medium=cpc&utm_campaign=realestate_leads_meta_2025-11&utm_content=lpB&utm_term=adset_barrio_centro
46,https://tusitio.com/landing,google,cpc,realestate_search_2025-11,rsas_v1,kw_departamentos_en_venta,https://tusitio.com/landing?utm_source=google&utm_medium=cpc&utm_campaign=realestate_search_2025-11&utm_content=rsas_v1&utm_term=kw_departamentos_en_venta
47,https://tusitio.com/landing,google,cpc,realestate_search_2025-11,rsas_v2,kw_casas_con_patio,https://tusitio.com/landing?utm_source=google&utm_medium=cpc&utm_campaign=realestate_search_2025-11&utm_content=rsas_v2&utm_term=kw_casas_con_patio
48,https://tusitio.com/landing,whatsapp,dm,realestate_dm_agendar_2025-11,dm_v1,,https://tusitio.com/landing?utm_source=whatsapp&utm_medium=dm&utm_campaign=realestate_dm_agendar_2025-11&utm_content=dm_v1
49,https://tusitio.com/tour,email,dm,realestate_dm_tour_2025-11,seguimiento_v1,,https://tusitio.com/tour?utm_source=email&utm_medium=dm&utm_campaign=realestate_dm_tour_2025-11&utm_content=seguimiento_v1
50,https://tusitio.com/landing,qr,offline,realestate_evento_2025-11,flyer_evento,,https://tusitio.com/landing?utm_source=qr&utm_medium=offline&utm_campaign=realestate_evento_2025-11&utm_content=flyer_evento



